trade_date,open,close,high,low,volume,turnover,pct_change,stock_code,momentum_5d,momentum_20d,volatility_5d,volatility_20d,liquidity_20d,reverse_5d,composite_score
2023-09-12,64.83486766505104,64.61378947238462,65.29866557992298,63.18696976813499,6102561,4.255054863363344,-1.0465931013703276,96,-0.0634319984390883,0.05592723384924767,2.3237740074600843,0.8021111221090081,2.2608789501942224,1.4614466272836648,0.7469657239569165
2023-09-12,15.333330135890872,15.32088145011948,15.479036427513146,15.233246522911578,8802497,7.95504190815864,-2.173499178182075,27,-0.0367008485652122,1.665847765937243,2.207988397028256,0.5457488825715319,0.3422742799016321,0.8633684218289241,0.7180699357958702
2023-09-12,58.449612303529626,58.5449511289038,59.45242383725749,58.46059750748959,6115922,2.5152736155581805,-0.585704058897354,31,-0.066627712857518,-1.198382787808031,1.6836631821653285,-1.0324474678735738,1.9473252256927456,1.5329469987057018,0.696323801982565
2023-09-12,183.10441243970865,182.1779513292402,185.40061218258788,179.42492662000345,2326221,2.839818500565294,-1.5226402175810074,72,-0.0002914253074089,0.2725879383947875,2.061744051145957,-1.5925419644976742,1.2596548180991192,0.04875017209361793,0.6668407896658803
2023-09-12,43.37612751550082,43.25770641263053,44.04098332153225,42.3568922355539,7395259,1.2950509167864803,-0.0343540318142791,17,-0.0451279868828203,0.1617858701454888,1.437579669769386,-0.8435920128383954,0.38750429267603553,1.0519157827129215,0.6103297569604093
2023-09-12,136.52618550721849,134.7529826147004,137.14291082237335,134.60789219212234,5608947,6.723635506937196,-0.3550078104651846,39,-0.0222834987414065,0.2956004923859506,1.608222838644324,0.4669683079648133,2.2560788701129932,0.5407970864872389,0.6087413860915928
2023-09-12,40.46054217139585,41.03615023488898,41.65648495273726,40.26093171700205,6005564,6.64177005663332,2.6089287289931247,85,-0.0166201094024378,1.2506106700254591,2.68141766397607,-0.27022511778710384,0.1643171403646941,0.41408537566958653,0.5863172653388733
2023-09-12,18.031467536763586,18.29361285611211,18.532019926026507,18.203447008531537,8886001,6.396323706203438,0.443294833226433,79,0.0516056680147078,2.4343594327935354,1.7138706335103393,-0.5262131361994001,0.33775666337482185,-1.112386576189036,0.5693858168961943
2023-09-13,69.3213086473543,69.49224978876671,70.56917783964975,69.25282662398672,6078701,1.0993546105661405,-0.6725973629369464,53,-0.021647838741537,1.4357734426383904,0.9942394924871936,-1.1986931522977438,0.2928828677782475,0.5265749376535723,0.887019718102787
2023-09-13,13.331404923038717,13.18327403597891,13.480715707446382,13.136369327960445,5602373,4.589218941792022,-0.2832872833411228,82,-0.0266313168723733,0.998804372268623,1.9430045973577168,-0.8111026796611883,0.9389773648515163,0.638074430622497,0.8410796497698769
2023-09-13,67.86828544598029,66.64976769564461,68.48682236423275,64.67284433173262,2502176,8.679542041047274,3.150996466675498,96,-0.0447797661094024,0.7354438567240092,2.940281776620796,0.7879742570629474,2.1609246637186597,1.0441247502937974,0.8084606634364844
2023-09-13,18.80956904074469,18.816471620319284,19.16701402574308,18.69779924666989,417165,7.683376837952471,1.6425432389983925,19,-0.0181010048744921,2.472027931891526,1.642115136793019,1.0826889137776345,0.5430016208776649,0.44721867934605347,0.7678365247912798
2023-09-13,173.71867431669503,173.82726031854486,178.4110370676905,170.04896338623772,364094,8.303434149507595,-4.583809923080969,72,-0.0491969803260711,-0.16635244232706672,2.880959881621553,-0.5464598727785116,1.4449262268071186,1.142954750659633,0.6912579124168958
2023-09-13,41.06315129031,40.37274636663712,41.35578902422325,39.46024321180725,986078,7.699205814492861,-1.6166328090100386,85,-0.0314455488537346,0.8308344736892922,2.738015750562779,-0.15440553330243767,0.7014491041266027,0.7457872389992616,0.6441574412923742
2023-09-13,24.863654716466453,24.65010113655359,25.290918552245188,23.959915615317307,5416762,9.522911631948812,-1.3202990499949012,62,-0.0414974512645949,0.09246870735519885,1.5425466788455644,0.025218392078817573,1.4133315088133518,0.970686795646047,0.5965692742472806
2023-09-13,3.41232797035592,3.444064984032606,3.459108399493167,3.4028341613017488,1427959,9.746281276460309,-0.9290418477996756,92,-0.0154325619080265,-0.7923799110419529,1.5941155271194083,-0.34465443969789744,3.056401923202753,0.387515389802877,0.5587519162084074
2023-09-13,31.12365779497956,30.96783609057099,31.836427203418737,30.6530455495378,7956365,7.676561669040265,-1.222565841391355,61,-0.0454507447836286,-0.9719271641632337,0.6152078201839938,-2.0708525240937994,0.507583075888271,1.0591371131466123,0.5418501046914277
2023-09-13,16.99372525851505,16.890895686623534,16.970358223914666,16.769170666860166,4764177,2.7372242089826653,-0.5001593110969024,5,0.0199462580805678,1.0824516504679909,0.7277721334215131,-0.5348346648779643,1.1379913067900813,-0.404044317494392,0.5380873942256887
2023-09-14,175.12208705074656,176.28878504043928,177.75818233848068,173.57948534555686,1942580,8.730592120121381,1.4160751986676865,72,-0.0677160222601064,-0.13127424063264323,2.1629551335847275,-0.5095894253226961,1.4564155074424099,1.5572966483672637,0.8210077088734073
2023-09-14,71.03803292678239,71.32355621818877,72.57025403960762,70.99217162044651,3711063,4.652490017586302,2.635267148478589,53,0.0001984898591074,1.752629654863137,1.7087325594457174,-1.0327407856275155,0.37846356942108766,0.03778889339825284,0.8193664354881376
2023-09-14,12.812565972056584,13.038550982317137,13.304757746627896,12.674199364933116,3282848,9.333944489649816,-1.0977777846899444,82,-0.027354306464806,0.5529297900884066,1.9480141035943608,-0.9558305191399801,1.2592906396435,0.6542504769222182,0.8051783118598834
2023-09-14,3.4644813601999283,3.4100599504515987,3.461014045644464,3.388560719502616,5161610,2.609284828198592,-0.987351682928798,92,-0.0396632306670446,-0.7246376254101906,1.2357200628146778,-0.4016475338363154,2.6192437016086054,0.9296482556443282,0.6656814361592254
2023-09-14,18.21239124379716,17.87835596821805,18.21830359838773,17.776710527904388,6703527,8.147419930746311,0.4349752581775444,42,-0.0426550077402483,-0.5486317352423219,1.1397806220011584,-1.578125565207836,0.89565056231489,0.996585767554767,0.6291414351982788
2023-09-14,18.68215297657907,18.65484612935507,19.003285279307576,18.38630282179349,3869371,2.48437553865475,-0.8589574827072263,19,-0.0130528658157524,2.348686601120523,1.57839647869916,1.1739843351330757,0.20560338368243078,0.33427247376259595,0.6112115321748066
2023-09-14,67.75915448870747,67.3056993676373,67.34583704426836,67.20279178621321,9764575,5.923239950537357,0.9841469740569656,96,0.0153458402336523,1.2266958839233033,1.8661441467048656,0.33466486949221685,1.8820460058909874,-0.30111535023308866,0.5871503873868185
2023-09-14,20.418514576228947,20.0539949742281,20.258491675456376,19.693704692353744,6242994,8.651253749211786,0.6542312280755356,67,0.0122781628312682,1.4115136986388521,3.0589177125341,0.6106462940471478,1.7135217766176554,-0.23247965725360428,0.5742853089296759
2023-09-14,7.779466019191165,7.706829380178601,7.733973239042893,7.548521770858058,2607904,5.952832126607325,-1.5952086118830602,6,-0.0849980924104292,-0.9146152054225802,2.459845374501077,0.026901676256901458,1.2278799494304395,1.9439627495569187,0.5489999178750091
2023-09-14,72.13270986784163,71.96955821468418,72.69627339111398,71.09043826364801,180446,1.5998605691778276,-2.630712100899048,91,-0.0339310739010526,0.7447414043196519,1.9482413127244649,0.4786302079213449,0.8139084062564556,0.8013979540985595,0.5308974471924855
2023-09-15,19.37278903780095,19.335771324041552,19.83940968184281,19.210952902449225,1204145,6.426901691852125,-3.58144923796757,67,-0.0664198745806659,0.6356387257855265,2.288660366523235,1.0274418423889498,2.0987419671529155,1.5282968604126987,0.8634407008122607
2023-09-15,173.6582320891366,174.94760429761075,179.07742724130156,173.09895089639522,5138994,9.803165482912528,-0.760786196649353,72,-0.0601639994897218,-0.43005836061163427,2.1752952072612524,-0.6855403415545754,1.5004064812588376,1.3883289740481335,0.7246705485936324
2023-09-15,73.4248729693394,73.44658876664737,73.82773137900381,71.29582908214877,8415077,8.341449342111689,2.976621835798458,53,0.0246042872064224,1.9829848515532,2.1786047640320256,-0.8148696884785441,0.4057040410078062,-0.5082622697220892,0.6865315204466034
2023-09-15,3.5011841975182088,3.4348820104145736,3.4390391453418463,3.387670168891127,9636793,9.723717533682136,0.727906849839628,92,-0.0289912034419675,-0.9000132218941722,1.416004681901052,-0.6999982623268495,3.046170414066013,0.6908741317681248,0.6864920082407584
2023-09-15,12.936448872237618,13.04905145619522,13.226123446319422,12.886840696144375,3502541,5.495996997503736,0.0805340554508299,82,-0.0069073076643662,0.2336412779812108,1.777168076041768,-1.313712801868512,1.0481756747339535,0.19677279986002133,0.6015019186728628
2023-09-15,24.38951786717061,24.72035229470773,24.98584009610288,24.614222288037475,6618953,6.027236378059372,-1.067383922666156,62,-0.0455760707709599,-0.1092209808227979,1.6613557465869049,0.060635125929979314,1.435694698192177,1.0619411354933352,0.5608279608536008
2023-09-15,17.570498215248993,17.343629407697644,17.799465897542856,17.15142465050025,1266823,7.364844282021052,-2.990915727771475,42,-0.0609327710631208,-0.8515656910428018,1.4962236767127894,-1.1870045805979128,0.686734508597941,1.4055293386112917,0.5409369121097177
2023-09-15,15.412865741070064,15.307116882954396,15.586273222441465,15.04508943980943,710783,6.148720647228085,1.596378038769013,27,-0.0040262717633607,1.1420428999679741,1.810247210175814,0.3964989945796246,1.052580942007344,0.13231299212058723,0.5135231571121123
2023-09-15,68.49011688531311,67.15321323638103,68.52702880311692,66.71961631080919,783821,5.382244586024424,-0.2265575318122247,96,0.0291241656420278,1.3142762248072724,1.6071410581432044,0.2700444791386239,1.778308611135965,-0.6093892618789919,0.5131189152779523
2023-09-15,11.555486846954777,11.543671705455598,11.84640587179526,11.206018854992044,977835,5.074190531125789,-0.103182611687981,18,-0.0422778996761918,-1.2479225124200017,1.371986682114178,-1.031132937541878,1.8350447421885618,0.9881484158030625,0.4953033069610062
2023-09-18,3.4789158763103725,3.4311195523555256,3.5242138328156822,3.3656371444289905,3288410,5.56099387996972,-0.1095367482097087,92,-0.0383396671611976,-0.7501927425113237,1.2224783402107122,-0.7669175885158828,3.043406755356797,0.9000350706478993,0.8070175672155087
2023-09-18,10.318517831188537,10.218907590682944,10.38860847056836,10.048429120970535,2864073,7.320871311653733,0.1123937539471775,93,-0.0116331562506567,0.9264902237603468,0.9998052222958416,-0.4096945217483602,1.5067702266888694,0.3025081331724751,0.7519924567672924
2023-09-18,19.630753048292167,19.28522524366564,19.686844996744554,18.79451266829578,5351793,3.472976839670143,-0.2614122784595876,67,-0.059367259869708,0.5583107095564303,2.339860044988827,1.0393105051036715,1.8391164037136503,1.370502857161997,0.738605249737524
2023-09-18,35.93548429633882,35.86149095418487,35.9208034961493,34.863732697706574,8892704,5.632264832171954,-0.4320349490026577,13,-0.040512099509139,0.7636178731015354,2.080181883509539,0.47829628470588265,1.516810447185441,0.9486407028881491,0.721380405292817
2023-09-18,177.08073060627262,176.91108179204434,182.20386969727187,175.96755920433563,9740133,9.931408275567785,1.122323167737362,72,-0.0436967742794099,-0.19225502482456114,2.420002732725348,-0.6624372570498672,1.6774988488258835,1.0198940750980003,0.716278936257182
2023-09-18,19.364501693376067,19.65467133404047,19.82042422128333,19.61222869498654,7277492,5.876297925571762,-1.71083003817319,77,-0.0911446676020173,-0.07915614971242006,3.142300690343306,0.677660558448274,0.7016367811022259,2.0814851785441677,0.6054939531803146
2023-09-18,11.17565335292413,11.31993463750774,11.381459098164507,11.17688967733596,534864,6.447661252180983,-1.938179408221719,18,-0.0694531405927906,-1.3362991403599789,0.9881206644767834,-0.9502106900891613,1.5764244720807745,1.5961626387932737,0.5832860819639756
2023-09-18,29.84031310532356,30.034228440279275,30.52623882039996,29.58333183470953,8204573,3.115345463679572,-1.598333464366351,61,-0.0547614964995356,-1.5273282058082849,0.8068011445469295,-3.460828822948205,-0.2793932355455823,1.2674542900715886,0.5583249427595157
2023-09-18,18.833988182520283,19.0024148698323,19.56126028896978,18.666977156517508,5097040,5.864290475400862,-1.240628399372918,79,0.0433505805148513,2.259813757143729,2.536189137311585,0.09484301201555419,0.8753078928856994,-0.9276886510686853,0.5557305079965422
2023-09-18,42.830351914347546,42.87646802554939,44.08327684589417,41.77781504256276,1435631,9.23382277104011,-0.101586257444807,52,-0.0194281850538782,0.7740590219766704,1.3827666856996124,-0.36596207782510626,0.49920256320021184,0.4769127831817461,0.5483244697525886
2023-09-19,19.289552501733365,19.492333234046907,19.69154730642824,19.054931846496405,8653372,9.654092082870813,1.0739205156511806,67,-0.0590626957754845,0.6136689391094319,2.3477069009506204,1.056526670573948,2.3339612840959805,1.3636885918655703,0.8486941819969072
2023-09-19,19.53533120370076,19.697028443316743,19.977917409978808,19.333895448510603,6607848,7.743089708937592,0.215506576306462,77,-0.1155152221224135,-0.24666702860606876,2.17492540172593,0.5629253946139258,1.2335684329472463,2.62674782464305,0.8481528464777583
2023-09-19,13.132308669307266,13.109545077732848,13.398754555380831,12.734307197490752,1376608,9.195183969913517,-0.0142047236187227,82,-0.0084096433141404,0.17465198671299811,0.5874376322968315,-1.5148488551214814,1.51873128872884,0.23038580242994589,0.7282273655129474
2023-09-19,34.693611061138554,35.37461112961638,35.94587720023162,35.09128005067272,9684731,1.5771641257485949,-1.357667547036754,13,-0.0737197738947987,0.46851315191379883,1.245085789608946,0.5604586333587986,0.8605518356310214,1.6916235673593225,0.7080596562363809
2023-09-19,42.42568265079712,42.1624541006546,42.24502129097955,41.32493119161675,2330055,4.03470405009949,-1.6652815816576243,52,-0.0141900531039472,0.9572699097410671,1.2228620824945076,-0.7480675961516045,0.4456623961387319,0.3597157089319953,0.633841684059986
2023-09-19,39.93285372794762,39.18246851119302,40.2162800856421,38.15931951569793,1503339,9.371573378777754,0.2679177263529079,7,-0.0113809743504745,0.6666173808111688,1.1881854220147905,-1.0834940096842247,0.6112283257113167,0.2968658581853996,0.6279894387780788
2023-09-19,11.126309957864086,10.973421403357364,11.28731162557864,10.71738639957881,614691,3.364504585216478,-2.1934307903987893,100,-0.0111774979457913,1.8772303446740046,1.5846481799381649,-0.162899140463509,-0.3003911960047217,0.29231331167918884,0.6233646857977154
2023-09-19,3.4403503182486954,3.430435554044001,3.4394678920980297,3.414264646115163,3331650,4.862838899688145,-0.0199351349052958,92,-0.013211020134178,-0.6383288139318128,0.7128855511782027,-0.7953003801432733,2.701610237202298,0.3378109916114424,0.6092267767730032
2023-09-19,10.384645135234273,10.354409389163546,10.409361498353435,10.06616475468174,5711185,6.306912925897188,1.3259910345421433,93,0.0186111661521228,0.5623943494179562,0.7902192894962846,-1.1609025615981028,1.5375984351956107,-0.3741731975295211,0.5961665449252732
2023-09-19,178.94223162161316,180.20498090901964,180.97086473482707,180.16847179446512,8110617,3.744429666417355,1.861895299949173,72,-0.0108299078226811,0.2450800707767965,2.6525129590801195,-0.7193502188573125,1.4007826343166825,0.28453638932289677,0.582911508664707
2023-09-20,19.244944339658964,19.20661651953169,19.62252452642004,19.12758781206661,4270165,9.910577817933827,-1.0496305665042207,19,0.0207342219670505,2.6498364048306104,1.305906817541704,0.7161454477821739,1.0687762756239703,-0.42167408760956665,0.7389748607346724
2023-09-20,13.044961021963973,13.119155924639504,13.13527639752368,12.908747606934078,7436597,2.807163395422114,0.0733118262279224,82,-0.0048635954289062,0.25162713029955763,0.591479933626325,-1.5450987548597757,1.4257661312203418,0.15104712954591537,0.7149752551696653
2023-09-20,19.30295229465153,19.544322091062902,19.63686993529921,19.120344585044787,3400142,7.012399317515325,0.2667143865834753,67,-0.0190389907457576,0.7367661916313633,1.8617570982664728,1.0119934982399372,2.6815915581840346,0.46820501585889523,0.6954109742358972
2023-09-20,18.652596557029945,18.48199652446825,18.81808705530005,18.138825157303422,1911235,3.5199705773718617,-0.3011550768700735,79,-0.0326861089335355,1.4890560091353828,1.844013923183181,0.5216518380541718,0.5660189046246389,0.7735433194442412,0.6876532118879806
2023-09-20,8.113689959427559,8.213784655044261,8.308739539767652,8.177853549619769,9539400,5.949019487781719,-2.441557069735958,99,-0.0262237695066184,0.610778459359604,1.7205560182091104,-0.6050051630049121,0.9376791310962752,0.6289560351064588,0.6804572071600563
2023-09-20,112.29118981305776,112.26846938854456,113.79573938347352,108.9440602388166,1531881,2.236093053281736,0.6423992660919208,69,-0.0114431272396307,0.5340217228884934,0.8906287303370828,-0.8597089233833868,1.0655313050927526,0.2982564563671372,0.6347314994719171
2023-09-20,3.448287743027945,3.427364179480396,3.462833768940609,3.390208971306808,5983866,5.5136540047693465,-0.0895330786781642,92,-0.0048491548880866,-0.3770358709205801,0.6081407665110902,-1.0584533319257081,2.4154754891737684,0.1507240393391741,0.6268922147454735
2023-09-20,42.302548665889,41.77173867689328,42.91935491109794,41.7259544942529,461782,7.505171832664768,-0.92669042183494,52,-0.0166541613504834,0.5179693287238476,1.2478954979499317,-0.9502946572716807,0.37677508741361093,0.41484724816947677,0.5452589220050557
2023-09-20,10.325605652739704,10.158358402650608,10.179010062552004,9.886620084991968,7647320,0.7530288029077656,-1.893405786312809,93,0.0063473729313703,0.348851820419282,1.2449255541295932,-0.9376989743214341,1.3915359993508483,-0.09978517171908802,0.5405669893445147
2023-09-20,63.50335944468,63.87595458200863,65.75532459041482,63.57744869193717,1772314,7.771422329615247,1.3383767376010411,68,0.062739100850093,1.498195476951362,0.4740689577805834,-1.5916732275257544,0.8866669507444584,-1.3614841107939901,0.5366814455012541
2023-09-21,19.36002683415779,19.205775656040505,19.35113863585656,19.105430372948696,6980299,9.01531627293936,-0.0043779886495121,19,0.0295327832170373,2.9180345262050325,1.1427093257521044,0.4093655779933317,1.6898590295959133,-0.618531602075056,0.9459495675595092
2023-09-21,35.52874047249737,34.93355021610046,35.43501806569539,34.27792992607397,5635956,1.218639479458525,-1.946992343295793,64,-0.0340264430822208,1.2866211747101408,2.77628869756732,0.05896423959411977,1.0343444089847145,0.8035317279540759,0.822121904677384
2023-09-21,8.330459474099058,8.189637870757347,8.311280477988577,8.074204234192925,1616022,6.770648919752074,-0.2939787844582088,99,-0.0464124624198509,0.635059972206682,1.1776668842552331,-0.6185614053776507,0.6865277196462758,1.0806544201363921,0.7757321427077075
2023-09-21,18.584512941045425,18.89181916081911,18.916804987968657,18.79832487658788,388326,8.59458400548512,-3.338580520744509,67,-0.0579523339315947,0.15243493369183578,2.1472465599811508,1.3886483113562569,2.706163094615102,1.3388455446292062,0.7108871001480817
2023-09-21,18.63932879368591,18.699907578289697,18.953420738715128,18.638012251309945,661663,6.370809620566918,1.17904498863499,79,-0.043743528253852,1.4095950751389696,1.3858026384109612,0.4814662864980895,0.3689499025219971,1.020940140578316,0.7066572879199673
2023-09-21,9.768149732177434,9.77927581848548,9.939282845460166,9.505377813793244,901542,5.077145662243922,-3.731730749588577,93,-0.0328407605423537,0.013483700170487115,2.126620253349172,-0.297723221232077,1.5812072332313298,0.7770034682634684,0.612932241422868
2023-09-21,6.268542284265653,6.323302764767174,6.463938044867874,6.175924455293546,1464820,5.688097537059304,-0.6502234765793758,41,0.0094703796936645,1.8460219169657124,0.7039681293925696,-0.3924379270294336,0.07471422266676106,-0.16965879439632672,0.5963393667100546
2023-09-21,12.542377547137836,12.663760736201606,12.86147903261746,12.640859465272356,6824900,1.7676320161928516,-3.471223233063388,82,-0.0287447774391357,-0.4658286348851306,1.6325635450578495,-1.3859572547406873,1.1212218420575903,0.685360638250397,0.5672954203692354
2023-09-21,11.133095670704202,11.32944128367716,11.530949498198275,11.240853297662454,5427905,6.334000276756226,1.6758043959407205,100,0.0223879994577111,2.524449987550149,1.6807117499731563,-0.48205376441463654,-0.7745695938759379,-0.458675424196376,0.5612292031138716
2023-09-21,67.28210819345595,68.34463578173164,70.39311565529665,67.64513067919762,3427939,7.79891941025384,-0.1949464891256498,89,-0.0293109736624553,-0.7614783187168594,1.7464663323771732,-1.2831143294197138,1.4710306844501222,0.698028616349954,0.5317940920638956
2023-09-22,9.66178230906344,9.596114657256178,9.806767544275914,9.543871745620944,3471601,9.719313832517372,-1.872952196348498,93,-0.0598897185926602,0.03941088634553155,1.9650465637791843,-0.33821933407073496,2.199762885243725,1.382192259859664,0.9340773877244507
2023-09-22,19.436242079294995,19.34694970618792,19.53940398320143,19.287858915220777,9959539,0.9361861500819284,0.7350603936843274,19,0.0261422848563006,2.8870465892984356,1.117248057747172,0.41581367955480947,1.410827434259223,-0.5426731678230987,0.9023147773834839
2023-09-22,8.402038147575277,8.399427292520715,8.501372167186924,8.186093959769803,5885644,7.655716969180712,2.5616446670061,99,-0.0025599236771186,1.1833430800314346,1.784019553180148,-0.687088066420608,0.9670255231199477,0.09950516918257223,0.7156771926723132
2023-09-22,12.21508347574241,12.257379265577326,12.354010922348566,11.92448888733536,1991735,9.290562053821697,-3.209010965143762,82,-0.0606689454230052,-0.8910792740929881,1.9386283161495832,-1.0012326304283485,1.5072357485725696,1.3996265485653052,0.6542578581418788
2023-09-22,18.04502078499358,18.29993458333632,18.60143486135892,17.886509154717814,2114334,6.366765243520209,-2.138903592324391,79,-0.0489155972212346,0.9551618216749276,1.4729901544292403,0.7195558799554223,0.5180562549794784,1.1366591328811264,0.5872463613716273
2023-09-22,61.32867483597379,62.23006560493194,63.37216183439429,60.95924118210797,8334334,1.179880884082098,-1.8216343835310365,68,0.017266082370215,1.2363749850218924,1.5907650600271914,-1.330487493933036,0.24466845546211394,-0.34407852153296464,0.5827201289257082
2023-09-22,42.95959072887178,42.79879296375423,43.93622734439543,42.15962403704653,8268846,7.3792763407826705,0.7809035103359507,52,-0.0028256234568201,0.779046580532214,1.3239532853804976,-0.8690062876492993,0.6831542682729032,0.10544989090922313,0.5757810526168716
2023-09-22,41.99820387609245,41.23910263140944,42.46136481315891,40.65917459992122,3774530,8.330805249874874,-1.187709913625139,74,-0.0053146229530803,1.483003698530271,2.754805682927058,0.02225825273398558,0.341687742859621,0.1611383427388189,0.557128510405854
2023-09-22,11.605070585692486,11.514617849752298,11.518980186690774,11.282825090360223,7884226,9.27060424421646,1.6344721812710277,100,0.0417655051698617,2.2269556367004677,1.6933302538776889,-0.845349325835237,-0.1459245293459895,-0.8922244446161078,0.5403043169231574
2023-09-22,39.15924153205708,39.43923575845513,40.02885577378349,39.08774707839498,3955878,8.058457426158995,0.4926123414255182,85,-0.0104827059206191,0.42567608102272736,1.9604731073808608,-0.3095986933933309,1.1607013456510633,0.2767681529583755,0.5047932780032097
2023-09-25,9.566976399600916,9.528109006768316,9.677856173306209,9.481099103536602,7357730,9.589501835582032,-0.7086790114209348,93,-0.0676000421556274,-0.03863400941753061,1.858104567133647,-0.3131106235001147,2.2177917089774226,1.5547017292155425,0.9610007824349109
2023-09-25,19.394859355480023,19.14707714953696,19.45660206622678,18.7431325194812,1048275,7.4133571981446815,-1.033095964409485,19,0.0054127519403792,2.220189654797856,1.2594393102934258,0.2846527734078034,1.3636740574569486,-0.07887412046578722,0.8581989171094496
2023-09-25,42.30209175585933,41.86761276865499,42.374276760596025,41.02824265509223,2164160,4.952387265371876,1.5240635638052369,74,-0.0357805811376727,1.5370438844716994,1.3908122776736165,0.043961130376482804,0.28302416034904293,0.8427785147655111,0.7617593257656752
2023-09-25,18.471563126793765,18.78931277235312,18.88898774874115,18.429958465466736,6743111,5.02346368317247,-1.2006546104961078,5,0.0062522468341918,2.2540074250995774,2.7805525820277124,0.8682641319095548,1.2608204006839316,-0.09765683658345548,0.725416430309712
2023-09-25,28.62867414084562,28.739180332244093,29.51756478222516,28.351268210769263,6047622,2.685390098216376,1.2250463365761588,14,-0.0278139617915292,0.8383869020336661,2.4006324183878123,-0.575454947470407,0.7262939494907599,0.6645347271034268,0.7112262681333612
2023-09-25,12.364962225847766,12.339284611033978,12.41589949404362,12.275478455361418,408210,5.640464702487356,0.668212541050009,82,-0.0588893987851409,-1.0074211892847686,1.9819049023273487,-1.1911451455499515,1.6936892022793768,1.3598112744480844,0.6826838951148604
2023-09-25,62.19008738972355,61.46998098746764,62.73106621912606,60.37227828969594,2195506,0.8888114828296911,-1.2214105996443927,68,-0.0149035843874848,0.6883770729243625,1.3958383723219685,-1.6302572668292348,-0.03410224407829103,0.3756801366355353,0.638448167418158
2023-09-25,25.39151832239157,25.267784650162564,25.33284871457391,24.74312202248266,9810503,7.070758429831938,0.2015893401843908,16,-0.0357153994360053,0.0597624780819325,2.3677150769136195,0.5189769045237755,2.322460060298911,0.841320150447266,0.6310214197137867
2023-09-25,8.2086340082449,8.366306115165393,8.405683558120904,8.363453960289899,137327,5.667388928222331,-0.3943266153969014,99,-0.0089121785719505,0.8401459046388499,1.7815794773035258,-0.8329810301686865,0.6213019799326779,0.24162944090367003,0.6153892056830289
2023-09-25,11.628770996673442,11.535263921045102,11.843106584103806,11.50673922975533,7260177,4.874911720942001,0.1793031393850994,100,0.0281429533905701,2.0782044881861026,1.665177877938534,-0.824330816557498,-0.013736793857492546,-0.5874357856802168,0.6093494152917668
2023-09-26,18.524224132652563,18.88717222405804,19.01702996863552,18.731768362306862,6615726,4.172676580476426,-1.3574130581346326,19,-0.0269537233566984,1.4835972062528788,0.8780209437936276,-0.03624949949262234,1.0970405858119587,0.6452878985235009,0.8653235484938301
2023-09-26,10.09667020519728,9.921178865516492,10.01625402257807,9.725694931398465,4341524,0.6181476982227432,4.125371135751656,93,-0.0418401965157427,0.7257673925021714,2.966820818804582,0.008076456907767164,1.562666466946716,0.9783553196602326,0.822154815656511
2023-09-26,6.375734129002933,6.265853516912191,6.274692555122326,6.106159567622352,7717849,6.463634505675863,-0.3785748547079668,41,-0.0178662715472311,1.4596091770711712,1.0296238515509384,-0.7634546158650953,0.37413530065077116,0.4419667957648732,0.7979907751539866
2023-09-26,20.103057425255013,19.90015501169576,19.971387955088527,19.596073619826733,5011142,8.41438246877929,5.912096162330904,5,0.0327683710535753,3.19047773876915,3.652327560230756,1.4840586356324674,1.4278216175585698,-0.6909240945790545,0.7386186896422491
2023-09-26,12.307359023225803,12.388112186229858,12.525649489687972,12.369085078218472,2247735,7.740560879992418,0.3957083148257723,82,-0.0550311156661246,-1.1187334680259085,2.050038819203835,-1.353733482364945,1.6901127929173352,1.273486703494527,0.6551952256970416
2023-09-26,5.73661147205664,5.714558077722746,5.773017670861013,5.633496837501565,5704648,9.157379939062878,-1.310353254829372,86,-0.0426095142076544,0.26456710868281375,2.4440500721787783,-0.3769102927756101,0.9761361851758414,0.9955679029862043,0.6486497990909957
2023-09-26,26.400159972173523,26.04959149777073,26.667119411864405,25.879614783633844,2247986,5.776600938642973,3.094085446874097,16,-0.0123349982080538,0.6395549526051627,2.907131639021474,0.6501569092651331,2.3358445928040434,0.31821102587905187,0.6244673302530465
2023-09-26,42.27940924033657,42.88801986476412,44.04345745319512,42.59510530114105,5605619,9.121510913110075,2.4372230194912845,74,-0.0073695895643489,1.7310774995052256,1.9953527486728917,0.15900938873692635,0.2581650347900979,0.20711581654506342,0.6012891240257209
2023-09-26,62.27993287441328,61.95709106951071,63.65125636199912,61.42627750134082,9662816,4.976231575547827,0.7924357128764553,68,-0.0170587543538051,0.4681957805149083,1.3468032710664537,-1.9525359399225604,-0.39149389293084,0.4238995432824029,0.5798370065375376
2023-09-26,113.11932631750004,113.0402097400036,115.55288987362464,110.98046051226068,4826046,4.003072585142465,1.56563270775028,69,0.0133422129773013,0.9936872734055099,1.373059527514515,-1.0632551533405106,0.5108596985909386,-0.2562865344308281,0.5360431920786943
2023-09-27,62.56229341563921,61.38991961918042,61.41043155810176,60.42268378845888,1476583,6.929053667693374,-0.91542620955844,68,-0.0389197308924199,0.5265153617274579,0.9709032890216468,-2.039004167623715,0.06574760728301855,0.9130133180130775,0.8528089589035075
2023-09-27,26.22326992037756,26.220236743574,26.82877156809549,25.685261121266603,6622499,5.686765880180633,0.6550783946760429,16,-0.0234519332665505,0.9012781794261189,2.74948545743393,0.5135326745703075,2.189978718428069,0.5669394420269991,0.7757544952074877
